Label,date,open,high,low,close,volume
WFC,24-12-1973,0.5071,0.5114,0.5071,0.5114,62400
WFC,26-12-1973,0.5114,0.5156,0.5114,0.5114,86400
WFC,27-12-1973,0.5114,0.5156,0.5071,0.5114,484800
WFC,28-12-1973,0.5156,0.5156,0.5156,0.5156,24000
WFC,31-12-1973,0.5156,0.5199,0.5156,0.5156,19200
WFC,02-01-1974,0.5156,0.5156,0.5156,0.5156,43200
WFC,03-01-1974,0.5241,0.5316,0.5241,0.5316,312000
WFC,04-01-1974,0.5359,0.5487,0.5359,0.5401,796800
WFC,07-01-1974,0.5401,0.5401,0.5316,0.5359,182400
WFC,08-01-1974,0.5359,0.5444,0.5359,0.5401,158400
WFC,09-01-1974,0.5401,0.5487,0.5401,0.5487,81600
WFC,10-01-1974,0.5487,0.5487,0.5401,0.5444,230400
WFC,11-01-1974,0.5401,0.5401,0.5401,0.5401,9600
WFC,14-01-1974,0.5359,0.5359,0.5359,0.5359,9600
WFC,15-01-1974,0.5359,0.5401,0.5359,0.5359,62400
WFC,16-01-1974,0.5401,0.5444,0.5401,0.5401,172800
WFC,17-01-1974,0.5401,0.5401,0.5401,0.5401,33600
WFC,18-01-1974,0.5401,0.5487,0.5401,0.5401,24000
